id,accidents_num_2017,accidents_severity_avg,number_of_vehicles,number_of_casualties,school,bars,arts_and_entertainment,population,population_density,crime_dom,education_dep,employment_dep,health_dep,income_dep,living_environment_dep,accidents_num
8039,0.10185802884009999,1.729342378131334,0.3373938239040562,0.025530020143124544,-0.2515625230014347,-0.2216640241029126,-0.1664135432950663,-0.35762598186248773,-0.2787864135550544,0.6429451494798577,1.0085110733910214,0.3299374737670651,0.8317383443832763,0.3910281887840696,-0.07617844680226589,1
19127,0.10185802884009999,1.729342378131334,0.038952507617350106,0.16985090373340925,-0.2515625230014347,-0.2216640241029126,-0.1664135432950663,-0.6514331257685494,0.13620098483681092,-0.15863651250275837,-0.724875834908087,-0.4666224315699978,-0.9073990907672452,-0.6027407596927841,-1.444892910251548,0
40044,-0.24738075820438005,-0.6297410330072823,-0.259488808669356,-0.2631117470374449,-0.2515625230014347,-0.2216640241029126,0.2912538263172884,0.10638667989260273,-0.291134033429586,-0.582613589915051,-0.6482792187324568,-0.3604144441917226,-0.6034281129713713,-0.23251311222101512,-1.0092904678043193,0
21615,-0.24738075820438005,-0.6297410330072823,-0.259488808669356,-0.2631117470374449,-0.2515625230014347,-0.2216640241029126,-0.1664135432950663,-0.31102209007049175,-0.33515598254748113,-0.6438915268847965,-0.36766870362603066,-0.33386244734715403,-0.05749018767629479,-0.13508478393897055,1.062636745937587,0
16824,-0.24738075820438005,-0.6297410330072823,-0.259488808669356,-0.2631117470374449,-0.2515625230014347,-0.2216640241029126,-0.1664135432950663,-0.9047151463772233,-0.3378402477375967,0.977489562125495,-0.7663732856762686,-0.7321424000156853,-0.7183624130334929,-0.7391404192876463,0.3943012554238904,0
41227,-0.24738075820438005,-0.6297410330072823,-0.259488808669356,-0.2631117470374449,-0.2515625230014347,-0.2216640241029126,-0.1664135432950663,-0.3758622873463123,-0.11450938391998224,0.18915718381201316,0.7985559094824025,0.7282174264355966,1.1069757471636197,1.2873688089788786,-1.3899612260997374,0
26638,0.27647742236234,1.4672219993780524,0.3373938239040562,0.16985090373340925,0.9596003231623,-0.2216640241029126,2.5795906743790624,0.13070175387103541,0.8002881928714001,1.2325382727563272,1.3428671855276038,1.2327053664824033,1.3141599459598123,1.404282802917332,-0.8691274800677549,2
42453,-0.24738075820438005,-0.6297410330072823,-0.259488808669356,-0.2631117470374449,-0.2515625230014347,-0.2216640241029126,-0.1664135432950663,0.025336433297827102,-0.33515598254748113,0.29846377408236985,2.2252821408492443,1.0202893917258529,0.403759305994061,0.5274278483789318,0.011305346476543736,0
41475,-0.07276136468214002,0.9429812410851285,-0.060527931144885264,-0.11879086344716017,-0.2515625230014347,-0.2216640241029126,-0.1664135432950663,0.9938868801053958,-0.33300857039538867,0.6346643471866488,1.5505372475216748,-0.22765445996887887,-0.2918956680661476,-0.15457044959537947,-0.0389760363714097,0
33375,0.27647742236234,1.729342378131334,0.13843294637958548,0.16985090373340925,2.1707631693260345,0.21691302023734452,0.2912538263172884,0.2441720991037213,1.6909273829517424,0.06494514941388048,1.1287988381727987,2.0823692655086035,1.1659551906165504,1.5796537938250124,-1.352540832795263,0
28010,-0.24738075820438005,-0.6297410330072823,-0.259488808669356,-0.2631117470374449,-0.2515625230014347,-0.2216640241029126,0.2912538263172884,0.0476252511113904,-0.2932814455816784,1.585300450447024,-0.08257938876709164,0.4626974579899091,0.03324741763590642,0.35205685747125204,-0.7713984917288853,0
3569,-0.24738075820438005,-0.6297410330072823,-0.259488808669356,-0.2631117470374449,-0.2515625230014347,-0.2216640241029126,-0.1664135432950663,-0.612934258636031,-0.344282484193874,1.0354551781779568,0.8467258578410625,0.4095934643007715,0.7712466075084755,0.2741141948456164,1.6150053476863495,0
6537,-0.24738075820438005,-0.6297410330072823,-0.259488808669356,-0.2631117470374449,-0.2515625230014347,-0.2216640241029126,-0.1664135432950663,0.6696858937262934,-0.3432087781178278,-0.3143155956150846,-0.046566182593823925,-0.6790384063265479,-0.9694031210639162,-0.4468554344415129,2.0615795947723665,0
31671,-0.24738075820438005,-0.6297410330072823,-0.259488808669356,-0.2631117470374449,-0.2515625230014347,-0.2216640241029126,-0.1664135432950663,-0.47109632709517363,-0.20147957607972633,-2.141060581496955,-0.6606187690710129,0.037865508476808835,0.568599288977893,-0.4858267657543307,-1.3775362023034945,0
9950,0.27647742236234,1.729342378131334,0.3373938239040562,0.16985090373340925,3.381926015489769,0.21691302023734452,-0.1664135432950663,-0.612934258636031,0.38691135359360407,0.9791457225841366,-0.9262390156180078,0.1175214990105152,1.1599060169290705,-0.4858267657543307,0.1579351594637847,3
36189,-0.24738075820438005,-0.6297410330072823,-0.259488808669356,-0.2631117470374449,-0.2515625230014347,-0.2216640241029126,-0.1664135432950663,-1.0161592354450397,-0.3287137460912038,-2.38948465029322,0.10004595624354012,0.1175214990105152,0.5353288336967528,0.07925753828152723,0.2775350961223564,1
27507,-0.24738075820438005,-0.6297410330072823,-0.259488808669356,-0.2631117470374449,-0.2515625230014347,-0.2216640241029126,-0.1664135432950663,-0.1712104146945038,-0.31529242014062603,0.7158162096600955,-0.6648233565937802,-0.5462784221037041,-0.012121385020194187,-0.661197756662011,-1.0160479368864865,0
22699,0.10185802884009999,1.729342378131334,0.13843294637958548,0.025530020143124544,-0.2515625230014347,-0.2216640241029126,0.2912538263172884,-1.0283167724342561,-0.2981131229238864,-0.3557196070811288,0.13222019120036815,-0.28075845365801644,0.40829618625967107,0.020800541312300493,-1.5135575154413115,0
11075,-0.24738075820438005,-0.6297410330072823,-0.259488808669356,-0.2631117470374449,-0.2515625230014347,-0.2216640241029126,-0.1664135432950663,-0.027346226988777058,-0.3501878676121283,-0.029455996728700407,-0.7109824152676385,-0.891454381083098,-0.8408581802049647,-0.6417120910056019,2.11055308037861,0
18914,-0.07276136468214002,1.729342378131334,-0.1600083699071206,-0.11879086344716017,-0.2515625230014347,-0.2216640241029126,-0.1664135432950663,-0.8398749491014027,-0.2648282345664535,-1.5614044209723361,-0.6618070220665776,-0.7586943968602541,-0.8756409289079746,-0.5442837627235575,-0.6264398807727183,2
19406,-0.24738075820438005,-0.6297410330072823,-0.259488808669356,-0.2631117470374449,-0.2515625230014347,-0.2216640241029126,-0.1664135432950663,-0.4082823859842225,-0.33676654166155046,-0.9734674581545086,-0.7161924476328068,-0.6790384063265479,-0.6624075564243023,-0.661197756662011,0.9091041419524335,0
36106,-0.24738075820438005,-0.6297410330072823,-0.259488808669356,-0.2631117470374449,-0.2515625230014347,-0.2216640241029126,-0.1664135432950663,-1.3585965273079668,-0.3475036024220127,0.010291854278702165,0.9002886467180543,1.4185693443943843,2.015864093707501,0.5274278483789318,0.2025489875976627,0
24367,-0.24738075820438005,-0.6297410330072823,-0.259488808669356,-0.2631117470374449,-0.2515625230014347,-0.2216640241029126,-0.1664135432950663,-0.3778885435111817,-0.22134313848658146,-0.791289807703914,-0.03312978333628493,0.8609774106584405,0.5383534205404926,0.9171411615071097,-1.5450923711580917,0
36786,-0.24738075820438005,-0.6297410330072823,-0.259488808669356,-0.2631117470374449,0.9596003231623,-0.2216640241029126,-0.1664135432950663,1.6868664884907274,-0.2932814455816784,-0.8244130168767494,-0.826882784373485,-0.8383503873939604,-1.4820705910778522,-0.5832550940363753,-0.3605007749583968,0
888,-0.24738075820438005,-0.6297410330072823,-0.259488808669356,-0.2631117470374449,-0.2515625230014347,-0.2216640241029126,-0.1664135432950663,0.7851824951238486,-0.34589304330794335,-1.0165276300791946,-0.2138356427386968,-0.3604144441917226,-0.4219529023469693,-0.3689127718158775,3.150040743706392,0
8441,-0.24738075820438005,-0.6297410330072823,-0.259488808669356,-0.2631117470374449,-0.2515625230014347,-0.2216640241029126,-0.1664135432950663,-0.7081682983848924,-0.34589304330794335,-1.8860118708661233,-0.39216499614997924,-0.8117983905493916,0.0468580584327366,-0.5442837627235575,1.9949494964030403,0
16895,0.9749549964513,1.6170050727266816,1.2327177727641745,0.747134438094548,0.9596003231623,0.21691302023734452,-0.1664135432950663,0.7426311156615915,0.9420173949095015,2.2957932872043427,1.983518358290125,1.7902973002183473,1.4850491026311243,1.5991394594814212,-0.5523983647003704,4
7649,0.10185802884009999,1.729342378131334,0.13843294637958548,0.025530020143124544,-0.2515625230014347,-0.2216640241029126,-0.1664135432950663,-0.7628772148363658,-0.23530131747518238,1.65651535016862,-0.9155447386579256,-0.7586943968602541,0.3961978388847109,-0.5442837627235575,-1.0052941151213173,3
36517,-0.07276136468214002,1.729342378131334,-0.1600083699071206,-0.11879086344716017,-0.2515625230014347,-0.2216640241029126,-0.1664135432950663,-0.7324833723633251,-0.32602948090108824,0.06494514941388048,1.5728398422076584,1.2858093601715403,1.364065628881523,0.5274278483789318,0.24948796638346898,0
26702,-0.07276136468214002,1.729342378131334,-0.060527931144885264,-0.11879086344716017,-0.2515625230014347,-0.2216640241029126,-0.1664135432950663,-0.4548862777762185,-0.2739547362128464,0.28190216949595215,-0.830264735207015,-0.7852463937048229,-1.4306526147342717,-1.0509110697901887,-1.2121598621850804,1
40634,-0.24738075820438005,-0.6297410330072823,-0.259488808669356,-0.2631117470374449,-0.2515625230014347,-0.2216640241029126,-0.1664135432950663,0.7183160416831588,-0.33300857039538867,1.0950769546890606,0.4436338801148934,0.09096950216594642,0.3357061020099101,0.05977187262511832,0.7679239008056504,0
6653,-0.24738075820438005,-0.6297410330072823,-0.259488808669356,-0.2631117470374449,-0.2515625230014347,-0.2216640241029126,-0.1664135432950663,0.1124654483872109,-0.34374563115585094,0.21565575115028146,-0.45925558836109226,-0.20110246312431027,-0.9331080789390357,-0.27148444353383294,1.5067405204559294,0
31083,-0.24738075820438005,-0.6297410330072823,-0.259488808669356,-0.2631117470374449,-0.2515625230014347,-0.2216640241029126,-0.1664135432950663,-0.7324833723633251,-0.34481933723189717,-0.1636049938786835,-0.7306342917327465,-0.5993824157928417,-0.12856797850418555,-0.46634110009792196,0.9186227274337658,0
17541,-0.24738075820438005,-0.6297410330072823,-0.259488808669356,-0.2631117470374449,-0.2515625230014347,-0.2216640241029126,0.2912538263172884,-0.47312258326004303,-0.3244189217870189,1.32859557935755,-0.5099848508640455,-0.8649023842385292,-0.8741286354861048,-0.6222264253491931,-0.7720524403497403,0
14912,-0.24738075820438005,-0.6297410330072823,-0.259488808669356,-0.2631117470374449,-0.2515625230014347,-0.2216640241029126,-0.1664135432950663,1.476135847344311,-0.3432087781178278,0.5601371265477693,-0.6161049837756287,-0.44007043472542895,-0.7682680959552034,-0.29097010919024185,0.34925146154277575,0
37046,2.1972907511069804,1.6170050727266816,2.724924354197705,1.9017015068168257,2.1707631693260345,1.9712211975983729,0.7489211959296431,0.0476252511113904,-0.13813091759299914,0.7274093328705878,1.2677330345772835,0.4892494548344775,0.30999711383811973,1.1314834837276078,0.3589880298977263,8
23654,-0.24738075820438005,-0.6297410330072823,-0.259488808669356,-0.2631117470374449,-0.2515625230014347,-0.2216640241029126,-0.1664135432950663,0.5460842676692605,-0.3485773084980589,-0.8790663120119275,-0.21374423866211492,-0.5993824157928417,-1.0026735763450563,-0.42736976878510413,1.6226347482629901,0
21319,-0.24738075820438005,-0.6297410330072823,-0.259488808669356,-0.2631117470374449,-0.2515625230014347,-0.2216640241029126,-0.1664135432950663,-0.81555987512297,-0.3244189217870189,0.03182194024104509,-0.33119847706985356,-0.5728304189482727,-0.4098545549720091,-0.6417120910056019,0.16985155655491807,1
2668,-0.24738075820438005,-0.6297410330072823,-0.259488808669356,-0.2631117470374449,-0.2515625230014347,-0.2216640241029126,-0.1664135432950663,0.15096431551972933,0.6526536074150443,-0.19507204259287733,-0.547094905956296,-0.30731045050258504,-0.7833910301739035,-0.4858267657543307,-1.2738490154190583,0
29358,-0.24738075820438005,-0.6297410330072823,-0.259488808669356,-0.2631117470374449,-0.2515625230014347,-0.2216640241029126,-0.1664135432950663,0.2239095374550274,-0.3319348643193425,0.2239365534434903,0.5865898558889818,0.25028148323335875,0.2646283111820191,0.33257119181484285,-0.7129064206413092,0
7551,-0.24738075820438005,-0.6297410330072823,-0.259488808669356,-0.2631117470374449,-0.2515625230014347,-0.2216640241029126,-0.1664135432950663,-0.44880750928161034,-0.29435515165772463,0.4740167826983973,0.1898961635235455,0.1175214990105152,0.47030021655634185,0.020800541312300493,0.27746243516448377,0
39027,-0.24738075820438005,-0.6297410330072823,-0.259488808669356,-0.2631117470374449,-0.2515625230014347,-0.2216640241029126,-0.1664135432950663,1.1114097376678205,-0.30401850634214067,-1.0529631601693135,0.12253135908268685,0.22372948638879034,0.0619809926514368,0.001314875655891579,0.3887790226255602,0
33589,-0.24738075820438005,-0.6297410330072823,-0.259488808669356,-0.2631117470374449,-0.2515625230014347,-0.2216640241029126,-0.1664135432950663,0.3920887991391868,-0.3163661262166722,0.7704695047952739,2.2963031083533787,0.8875294075030089,0.804517062789616,0.9366268271635189,-0.669600489749141,0
38770,0.27647742236234,1.2051016198384101,0.23791338514182084,0.31417178732369394,2.1707631693260345,-0.2216640241029126,0.7489211959296431,-1.1194982998533787,0.9425542479475246,-0.29941015148730865,-0.3315640933761811,-0.7852463937048229,-1.4094805068280916,-0.8365687475696909,-1.3521775280058994,2
18165,-0.24738075820438005,-0.6297410330072823,-0.259488808669356,-0.2631117470374449,-0.2515625230014347,0.21691302023734452,-0.1664135432950663,-0.768955983330974,-0.29006032735353976,1.0188935735915392,1.1508272206290366,-0.33386244734715403,0.18598905324477827,0.04028620696870941,0.09740858155577094,0
42062,-0.24738075820438005,-0.6297410330072823,-0.259488808669356,-0.2631117470374449,-0.2515625230014347,-0.2216640241029126,-0.1664135432950663,1.5875799364121272,-0.32656633393911133,-1.3179488335519964,-0.6907821143430392,-0.20110246312431027,0.47030021655634185,-0.2130274465646062,-0.36384317902054397,0
12417,-0.24738075820438005,-0.6297410330072823,-0.259488808669356,-0.2631117470374449,-0.2515625230014347,-0.2216640241029126,-0.1664135432950663,1.9624373269129647,-0.07263484695417953,-1.3030433894242204,1.3756812490205048,-1.2631823369070607,0.40829618625967107,-0.9145114101953266,-1.428616855688049,0
24737,-0.24738075820438005,-0.6297410330072823,-0.259488808669356,-0.2631117470374449,-0.2515625230014347,-0.2216640241029126,-0.1664135432950663,-0.9938704176314764,-0.3287137460912038,0.7108477282841702,-0.6000178662972148,-0.6259344126374103,-0.05446560083255458,0.05977187262511832,0.46427375785536357,0
3037,-0.24738075820438005,-0.6297410330072823,-0.259488808669356,-0.2631117470374449,2.1707631693260345,0.6554900645776016,1.206588565541998,-0.5480940613602104,1.0155662611186678,-0.9237826443952555,-0.647182369813474,0.5954574422127527,1.3988483775845333,0.293599860502025,-0.5419351867666921,0
3143,-0.24738075820438005,-0.6297410330072823,-0.259488808669356,-0.2631117470374449,-0.2515625230014347,-0.2216640241029126,-0.1664135432950663,1.0891209198542573,-0.339450806851666,0.03844658207561216,0.27800969334849496,0.35648947061163394,0.4430789349626815,0.5274278483789318,1.5998918684488144,0
42009,-0.24738075820438005,-0.6297410330072823,-0.259488808669356,-0.2631117470374449,-0.2515625230014347,-0.2216640241029126,-0.1664135432950663,0.6271345142640361,-0.3281768930531807,-1.0629001229211639,1.0503741404655307,1.3389133538606783,1.4517786473499839,0.8197128332250652,0.8750988136679796,0
3325,-0.24738075820438005,-0.6297410330072823,-0.259488808669356,-0.2631117470374449,-0.2515625230014347,-0.2216640241029126,-0.1664135432950663,-0.6818269682415903,-0.1869845440531023,-0.20500900534472777,-0.9784307433462713,-0.7055904031711164,-0.5399117892528309,-1.0703967354465975,-1.305601854009457,0
29129,-0.24738075820438005,-0.6297410330072823,-0.259488808669356,-0.2631117470374449,-0.2515625230014347,1.0940671089178586,0.2912538263172884,-1.1458396299966807,-0.33622968862352737,0.3531170692175482,-0.479090272979364,0.2768334800779279,0.3130217006818598,0.07925753828152723,-0.1252245933663826,0
8854,-0.24738075820438005,-0.6297410330072823,-0.259488808669356,-0.2631117470374449,-0.2515625230014347,-0.2216640241029126,-0.1664135432950663,0.2421458429388519,-0.3469667493839896,-1.056275481086597,-0.5106246794001187,-0.7055904031711164,-0.4401004234094095,-0.3299414405030597,1.3753695086219688,0
30247,-0.24738075820438005,-0.6297410330072823,-0.259488808669356,-0.2631117470374449,-0.2515625230014347,-0.2216640241029126,-0.1664135432950663,-1.131655836842595,-0.22134313848658146,1.0039881294637631,1.2024705238978086,0.7016654295910278,0.967844752351578,0.48845651706611415,-1.057464682873963,0
