id,school,bars,arts_and_entertainment,population,population_density,crime_dom,education_dep,employment_dep,health_dep,income_dep,living_environment_dep,accidents_num
34943,-0.251562523,0.655490065,-0.166413543,-0.274549479,-0.286839209,0.671099877,-0.224347112,-0.413518438,-0.164863021,0.040286207,-1.036102361,0
41932,-0.251562523,-0.221664024,-0.166413543,1.832756932,4.028385511,2.428286124,3.177438407,2.268233243,1.840438057,3.97639067,0.364655585,0
43904,-0.251562523,-0.221664024,-0.166413543,-0.78111352,-0.301334241,-0.392155137,1.347985814,1.338913354,1.990155106,0.87816983,-0.228403154,0
9911,-0.251562523,-0.221664024,-0.166413543,0.242145843,-0.346966749,-1.056275481,-0.510624679,-0.705590403,-0.440100423,-0.329941441,1.375369509,0
1271,-0.251562523,-0.221664024,-0.166413543,1.147882349,-0.331398011,-0.880722472,-0.694255469,-0.944558375,0.518693606,-0.719654754,0.296426945,0
40516,-0.251562523,-0.221664024,-0.166413543,-0.768955983,-0.340524513,0.589948015,2.327654707,1.896505288,1.604520283,1.170454815,-0.021246763,0
21368,-0.251562523,1.094067109,0.748921196,1.243116388,-0.294892005,-0.827725338,-0.781089342,-0.386966441,-0.486981519,-0.407884103,0.020969254,0
26816,-0.251562523,-0.221664024,-0.166413543,-0.829743668,-0.344819337,1.126544003,0.53714025,-0.174550466,0.057444112,-0.427369769,0.23531908,0
2404,-0.251562523,-0.221664024,-0.166413543,-0.55417283,-0.328176893,-0.4020921,-0.76646469,-0.147998469,-0.347850525,-0.563769428,1.211882353,0
5716,-0.251562523,-0.221664024,-0.166413543,-1.058710615,-0.30992389,1.29547237,1.132820618,1.498225335,1.108488041,0.897655496,-0.416449713,0
29249,-0.251562523,-0.221664024,0.291253826,0.84597018,-0.312071302,0.109661482,-0.704218514,-0.572830419,-1.404943627,-0.622226425,-0.229347746,0
16000,0.959600323,-0.221664024,-0.166413543,0.72439481,-0.342671925,-0.640579206,-0.64316059,-0.679038406,-1.220443829,-0.583255094,0.039134493,0
8180,-0.251562523,-0.221664024,-0.166413543,1.405216882,-0.326029481,-0.095702415,0.336599706,0.250281483,-0.198133476,0.313085526,-0.494342259,0
6578,0.959600323,0.21691302,22.25928757,0.033441458,0.252161241,2.055650021,2.38871263,3.038241152,2.109626286,2.80725073,1.172064148,6
9383,-0.251562523,-0.221664024,-0.166413543,0.789235007,-0.304555359,-1.616057716,-0.65166117,-0.280758454,-0.248039159,-0.524798097,-0.703533157,0
27934,-0.251562523,-0.221664024,-0.166413543,-1.048579334,-0.341061366,0.179220221,-0.295093867,-0.201102463,0.341755276,0.176685867,0.470377278,0
7776,-0.251562523,-0.221664024,-0.166413543,-0.438676228,-0.331934864,-0.915501842,0.555329662,0.595457442,0.606406625,0.313085526,-0.015869852,0
24148,-0.251562523,-0.221664024,-0.166413543,3.419315509,-0.329787452,-0.698544822,-0.427172757,-0.572830419,-1.175075026,-0.739140419,0.844072585,0
40717,-0.251562523,-0.221664024,-0.166413543,-0.3799148,-0.327103187,-1.528281212,0.017325267,-0.493174428,-0.83178442,-0.583255094,-0.947528654,1
18463,-0.251562523,-0.221664024,-0.166413543,-0.78111352,-0.33461913,-0.123857143,-0.642063742,-0.519726425,0.273702072,-0.641712091,0.481058439,0
1009,-0.251562523,-0.221664024,-0.166413543,-0.45893879,-0.304555359,-0.281192386,-0.355329153,0.037865508,0.320583168,0.040286207,-0.908219075,0
32422,0.959600323,1.532644153,-0.166413543,0.475165302,3.724526691,1.022205895,-0.311912217,0.170625493,-0.533862616,0.507942183,-0.82894597,16
12898,-0.251562523,0.655490065,0.291253826,-0.639275589,1.436995896,-0.147043389,1.177060191,0.914081404,1.165955191,0.819712833,-1.464293386,9
37901,-0.251562523,-0.221664024,-0.166413543,1.808441858,-0.295428858,2.638618502,1.583168503,1.073393385,1.155369137,1.209426146,0.979076644,0
36314,-0.251562523,-0.221664024,-0.166413543,-1.358596527,-0.347503602,0.010291854,0.900288647,1.418569344,2.015864094,0.527427848,0.202548988,0
38964,-0.251562523,-0.221664024,-0.166413543,0.049651507,-0.199869017,2.910228817,-0.119323828,0.675113433,-0.084711469,0.761255836,-0.318284758,0
42273,-0.251562523,-0.221664024,-0.166413543,1.587579936,-0.326566334,-1.317948834,-0.690782114,-0.201102463,0.470300217,-0.213027447,-0.363843179,0
25887,-0.251562523,-0.221664024,-0.166413543,-0.924977708,-0.29220774,0.950990995,-0.974043348,-0.652486409,-1.2960585,-0.972968407,0.036736682,1
32206,-0.251562523,0.21691302,-0.166413543,-0.629144308,1.10897869,-0.425278346,-0.007810854,0.807873417,0.160280065,0.449485186,-1.101787867,3
36676,-0.251562523,-0.221664024,-0.166413543,0.463007765,-0.259459704,0.589948015,-0.154422993,-0.997662368,-1.264300338,-0.992454073,-1.114939501,2
43834,-0.251562523,-0.221664024,-0.166413543,-0.58051416,-0.277712707,0.816841998,0.31987276,0.250281483,0.728902392,0.079257538,-0.015579208,0
8852,-0.251562523,-0.221664024,-0.166413543,0.242145843,-0.346966749,-1.056275481,-0.510624679,-0.705590403,-0.440100423,-0.329941441,1.375369509,0
20036,-0.251562523,-0.221664024,-0.166413543,0.890547816,-0.341061366,0.546887843,-0.767835751,-0.811798391,-0.989062936,-0.719654754,1.039748544,0
43406,-0.251562523,-0.221664024,0.291253826,-0.256313174,-0.236911877,1.093420794,1.14991318,0.27683348,0.719828631,0.137714535,-0.865421771,0
17871,-0.251562523,-0.221664024,-0.166413543,-0.667643175,-0.34535619,-0.224882931,-0.239520188,-0.440070435,-1.268837219,-0.290970109,0.829031766,0
2884,-0.251562523,-0.221664024,-0.166413543,0.621055746,-0.336766542,-1.329541957,-0.681915919,-0.254206457,-0.747095988,-0.213027447,1.116115211,0
18851,-0.251562523,-0.221664024,-0.166413543,0.112465448,-0.334082276,-0.011238232,-0.168499221,0.090969502,-0.134617152,-0.310455775,0.660748988,0
25698,7.015414554,0.21691302,-0.166413543,-1.251204951,3.13935688,-0.407060581,-0.374889626,-0.7321424,-0.349362818,-0.446855434,-1.3181722,0
31395,2.170763169,-0.221664024,-0.166413543,-0.211735538,-0.185373985,0.381271797,-0.787670436,-1.183526346,-1.412505094,-0.895025745,-0.635377179,0
878,-0.251562523,0.21691302,-0.166413543,1.640262597,-0.337840248,-0.249725338,-0.34874806,-0.280758454,-0.181498248,-0.271484444,1.782561517,0
15854,-0.251562523,-0.221664024,-0.166413543,-0.404229874,-0.338913954,-0.102327057,0.030304646,0.144073496,0.382587198,0.079257538,1.466994976,0
17020,-0.251562523,0.21691302,0.291253826,-0.266444454,-0.339450807,-1.301387229,-0.805402826,-0.944558375,-1.409480507,-0.739140419,-0.318212097,0
23009,-0.251562523,-0.221664024,-0.166413543,-0.179315439,-0.073708553,-0.120544822,0.878900093,0.037865508,0.133058783,0.059771873,-0.869563446,1
22338,-0.251562523,-0.221664024,-0.166413543,-0.937135245,-0.337303395,-1.031433074,-0.824414874,-0.997662368,-0.765243509,-0.739140419,-0.353380001,0
40897,-0.251562523,-0.221664024,-0.166413543,-0.689931993,-0.297039417,0.386240278,-0.965999789,-0.785246394,-1.477533711,-1.167825064,-0.309856087,0
9935,3.381926015,0.655490065,0.291253826,-0.418413667,1.431090513,-1.16226975,-0.736758365,-0.440070435,-0.391707034,-0.583255094,-0.967437756,7
23699,0.959600323,0.21691302,1.664255935,-0.343442189,1.157295463,2.032463774,6.830310923,3.967561041,2.484675054,4.190732992,-0.53684892,0
19993,-0.251562523,-0.221664024,-0.166413543,-0.819612387,-0.247112084,-0.643891527,-0.545815249,-0.201102463,-0.970915414,-0.271484444,-0.721843718,1
7767,-0.251562523,-0.221664024,-0.166413543,-0.35357347,-0.289523474,0.164314777,1.050739757,0.27683348,0.771246608,0.468970851,0.307544072,0
1417,-0.251562523,-0.221664024,-0.166413543,0.300907272,-0.223490551,0.114629963,0.754773357,0.170625493,-0.453711064,-0.193541781,-0.36391584,1
40457,3.381926015,2.848375286,1.206588566,1.249195157,0.972081165,3.070876382,3.932984504,4.896880931,3.330047077,5.087073612,-0.87748349,9
15101,-0.251562523,0.21691302,-0.166413543,0.554189292,-0.306165918,0.281902169,-0.107258489,-0.546278422,-0.653333796,-0.4663411,-1.006384029,1
38007,0.959600323,0.21691302,0.291253826,-0.373836031,-0.32227151,0.869839132,2.80935419,2.639961199,1.854048698,1.871938779,0.448143025,7
33374,-0.251562523,-0.221664024,-0.166413543,-0.825691156,-0.074245406,0.954303316,0.414567384,0.940633401,2.451404599,1.365311472,-1.192614065,0
20214,-0.251562523,-0.221664024,-0.166413543,-1.222837364,-0.318513538,-1.084430209,-0.429183647,-0.758694397,-0.639723155,-0.778111751,-0.228257832,0
8525,-0.251562523,4.164106419,1.206588566,0.30698604,1.547050769,1.663139992,2.449404937,1.445121341,1.571249828,1.716053453,-0.586331032,7
36644,2.170763169,3.725529375,1.664255935,0.604845696,1.162663994,2.905260336,-0.000498528,1.020289392,1.680134954,1.638110791,1.7191285,34
18969,-0.251562523,-0.221664024,-0.166413543,-0.533910268,-0.340524513,-0.128825624,-0.346462958,-0.785246394,-0.925546612,-0.583255094,1.107250574,1
14668,-0.251562523,-0.221664024,-0.166413543,0.339406139,-0.344282484,-0.567708146,-0.040716322,0.568905445,-0.205694943,0.449485186,-0.119339056,0
7647,0.959600323,0.21691302,0.291253826,-0.509595194,3.198410714,0.482297585,1.482624019,1.7902973,2.280515443,2.203195095,0.208434525,9
10231,-0.251562523,-0.221664024,-0.166413543,-0.027346227,-0.350187868,-0.029455997,-0.710982415,-0.891454381,-0.84085818,-0.641712091,2.11055308,0
30231,-0.251562523,-0.221664024,-0.166413543,0.971598062,-0.271807324,-0.398779779,0.088620447,-0.254206457,0.499033792,0.059771873,-0.876393576,0
359,0.959600323,0.21691302,-0.166413543,-0.400177361,-0.178394895,1.504148588,0.711722037,1.657537316,0.777295781,1.813481782,0.020896593,5
8136,-0.251562523,-0.221664024,-0.166413543,0.112465448,-0.343745631,0.215655751,-0.459255588,-0.201102463,-0.933108079,-0.271484444,1.50674052,0
30983,-0.251562523,-0.221664024,-0.166413543,-0.614960515,-0.185910838,-0.388842816,-1.038848838,-1.342838327,-2.843134671,-1.265253392,-1.348835124,0
3132,-0.251562523,-0.221664024,-0.166413543,1.044543284,-0.33998766,1.393185837,-0.32544002,0.144073496,0.47634939,-0.037656456,2.390879056,0
41220,-0.251562523,-0.221664024,-0.166413543,-1.437620518,-0.330324305,-0.630642243,-0.338053783,-0.466622432,-0.49605528,-0.15457045,-0.002282253,0
35668,-0.251562523,-0.221664024,-0.166413543,-1.030343029,-0.328176893,-0.97843594,1.000558919,0.383041467,0.899791548,-0.135084784,-0.102554375,0
10379,0.959600323,0.655490065,0.291253826,0.807471313,2.57566119,2.454784691,3.285843641,5.109296906,2.870309877,5.691129247,1.977510867,19
20082,-0.251562523,-0.221664024,-0.166413543,0.965519294,-0.331934864,-1.203673762,-0.38732058,-0.811798391,-0.992087522,-0.836568748,-0.271781745,0
40423,-0.251562523,-0.221664024,-0.166413543,0.718316042,-0.33300857,1.095076955,0.44363388,0.090969502,0.335706102,0.059771873,0.767923901,0
26202,-0.251562523,-0.221664024,-0.166413543,-0.521752731,-0.31529242,-0.483243962,-0.517022965,0.037865508,0.725877805,-0.115599118,-1.231850982,0
11455,-0.251562523,0.21691302,-0.166413543,0.801392544,-0.312071302,-0.902252558,-0.699922522,-0.413518438,0.146669424,-0.427369769,-0.125297254,0
24771,-0.251562523,-0.221664024,-0.166413543,-0.931056477,-0.279323267,0.303432255,-0.065852443,0.409593464,0.855935039,0.391028189,-1.402240928,0
42582,-0.251562523,-0.221664024,-0.166413543,1.247168901,-0.298649976,0.538607041,-0.397375029,-0.493174428,-0.916472851,-0.524798097,-0.233925386,0
36213,2.170763169,-0.221664024,0.748921196,0.313064809,6.246125411,1.522366353,2.352150999,5.188952896,2.861236117,5.340387266,0.853082543,3
29261,-0.251562523,-0.221664024,-0.166413543,-0.961450319,-0.302407947,1.689638559,-0.484026093,-0.254206457,-0.260137506,-0.115599118,-0.517739088,6
29380,-0.251562523,-0.221664024,-0.166413543,0.610924465,-0.022170661,-1.198705281,-0.330193032,-0.519726425,-0.167887607,-0.700169088,-1.152577877,3
38056,-0.251562523,-0.221664024,-0.166413543,-0.069897606,-0.280396973,-1.208642243,-0.924045318,-0.785246394,-1.303619967,-0.680683422,-0.993886345,0
33554,-0.251562523,-0.221664024,0.291253826,-0.126632779,-0.336766542,-0.133794106,1.450632592,0.70166543,0.919451363,0.917141162,1.517058376,0
19590,-0.251562523,-0.221664024,-0.166413543,-0.537962781,-0.311534449,-0.484900123,-0.19089322,0.675113433,1.001115208,0.313085526,-1.384584315,1
18948,-0.251562523,-0.221664024,-0.166413543,-0.304943322,-0.327103187,-0.072516169,-0.534663952,-1.15697435,-1.023845684,-0.622226425,-0.213144352,0
3254,-0.251562523,0.21691302,-0.166413543,0.904731609,-0.316366126,-0.415341384,-0.599560846,-0.174550466,-0.039342667,-0.15457045,2.498489934,0
41373,-0.251562523,-0.221664024,-0.166413543,-1.348465246,-0.320124097,-1.077805567,1.592765931,2.082369266,1.84195035,0.917141162,1.546413403,0
25956,-0.251562523,-0.221664024,-0.166413543,0.003047615,-0.346966749,0.232217356,-0.116855917,-0.22765446,-0.196621182,-0.251998778,2.27585676,0
23770,-0.251562523,-0.221664024,-0.166413543,1.279588999,-0.337840248,-0.36731273,-0.908598029,-1.23663034,-2.983777959,-0.992454073,1.422889775,0
27931,-0.251562523,-0.221664024,-0.166413543,-1.297808842,-0.321734657,-0.279536226,-0.833920898,-0.121446473,0.003001549,-0.310455775,-0.168167219,0
25270,-0.251562523,0.21691302,-0.166413543,2.697968315,0.788477426,0.059976668,-0.903662209,-0.440070435,-1.956930726,-0.856054413,-1.45855317,0
30181,-0.251562523,-0.221664024,-0.166413543,1.486267128,-0.346429896,-0.857536226,-0.29673914,0.064417505,0.223796389,0.11822887,0.771920253,0
1328,-0.251562523,-0.221664024,-0.166413543,0.150964316,-0.341598219,-1.612745395,-0.558794628,-0.333862447,-0.211744117,0.079257538,2.596509567,0
7362,-0.251562523,-0.221664024,-0.166413543,-0.989817905,-0.343745631,-0.047673762,-0.331289881,0.303385477,0.223796389,-0.057142121,1.423107758,0
16307,-0.251562523,-0.221664024,-0.166413543,-0.477175096,-0.324418922,-0.927094965,-0.763905376,-0.254206457,-0.27526044,-0.524798097,-0.287549173,0
32611,-0.251562523,-0.221664024,-0.166413543,0.065861557,-0.220806285,-0.784665166,-0.951100924,-0.944558375,-2.058254385,-0.758626085,-1.266800903,0
12340,-0.251562523,-0.221664024,-0.166413543,-1.117472044,-0.340524513,0.048383545,-0.410720024,-0.413518438,-0.320629243,-0.368912772,0.680803412,0
10771,-0.251562523,-0.221664024,-0.166413543,-1.22486362,0.161969931,-1.88269955,-0.733010798,-0.307310451,0.071054753,-0.583255094,-1.053177686,0
32249,-0.251562523,-0.221664024,-0.166413543,0.325222346,-0.265365088,-0.874097831,-0.691513347,-0.944558375,-0.618551047,-0.856054413,0.183511817,0
35640,-0.251562523,-0.221664024,-0.166413543,-0.114475242,-0.251406909,0.414395006,0.093099246,-0.413518438,-0.756169749,-0.524798097,-0.895721391,0
16966,-0.251562523,0.21691302,-0.166413543,-0.525805244,-0.323882069,1.060297585,-0.731456928,-0.625934413,-0.222330171,-0.544283763,0.394882543,0
26810,-0.251562523,-0.221664024,-0.166413543,1.35861299,-0.310460743,-0.055954564,-0.032398551,-0.174550466,0.257066844,-0.232513112,-0.895067442,0
17581,-0.251562523,0.21691302,-0.166413543,-1.226889877,-0.334082276,-0.791289808,-0.606873172,-0.068342479,0.656312307,0.157200201,0.736970333,0
6951,-0.251562523,-0.221664024,-0.166413543,-0.94524027,-0.337303395,0.704223086,-0.687857184,-0.360414444,-0.589817472,-0.329941441,1.485160216,0
30621,-0.251562523,-0.221664024,-0.166413543,0.84597018,-0.307239625,-0.378905854,-0.28933541,-0.705590403,0.601869744,-0.680683422,-0.601880477,1
23995,-0.251562523,-0.221664024,-0.166413543,-0.355599726,-0.052771285,-1.165582071,-0.889311769,-0.918006378,-2.524040759,-0.856054413,-1.318390183,0
2796,-0.251562523,0.21691302,0.291253826,-0.568356623,0.942554248,-1.230172329,-0.182484044,0.037865508,-0.003047624,-0.290970109,-1.209398746,0
41585,-0.251562523,-0.221664024,-0.166413543,-1.328202685,-0.313145008,-0.251381498,3.706850818,2.321337237,2.821916488,2.573422742,-0.018485646,0
27797,-0.251562523,-0.221664024,-0.166413543,0.047625251,-0.293281446,1.58530045,-0.082579389,0.462697458,0.033247418,0.352056857,-0.771398492,1
13549,-0.251562523,-0.221664024,-0.166413543,-0.18944672,-0.291134033,0.286870651,-0.45459398,0.19717749,0.234382443,-0.232513112,-0.734559386,0
40043,-0.251562523,-0.221664024,-0.166413543,0.300907272,-0.25516488,1.384905035,0.621232001,0.090969502,-0.101346697,0.644341842,0.076627548,0
5073,-0.251562523,-0.221664024,-0.166413543,1.14180358,-0.33300857,-1.102647974,-0.245918474,0.011313512,0.455177282,-0.407884103,-0.687911051,0
7196,-0.251562523,-0.221664024,-0.166413543,-0.714247067,0.317120459,0.321650021,0.800749607,0.462697458,0.657824601,0.371542523,-1.420042863,1
5559,-0.251562523,-0.221664024,-0.166413543,-0.623065539,-0.331398011,-1.274888662,-0.358985316,-0.015238485,0.313021701,-0.174056115,1.952878802,0
11681,-0.251562523,-0.221664024,-0.166413543,1.137751068,-0.309387037,-0.889003275,-0.66893654,-0.254206457,0.313021701,-0.271484444,0.829758376,0
5706,-0.251562523,-0.221664024,-0.166413543,-0.092186424,-0.329787452,-1.08939869,-0.092176817,-0.413518438,-0.444637304,-0.661197757,-0.94876389,0
16294,-0.251562523,-0.221664024,-0.166413543,-0.197551745,-0.333545423,1.050360622,0.030213242,-0.015238485,0.58674681,-0.057142121,-0.260882602,0
20322,0.959600323,-0.221664024,-0.166413543,-0.045582532,0.164654196,1.649890708,3.067387898,2.693065193,0.978430806,1.793996116,-1.070325672,0
11076,-0.251562523,-0.221664024,-0.166413543,-0.027346227,-0.350187868,-0.029455997,-0.710982415,-0.891454381,-0.84085818,-0.641712091,2.11055308,1
30405,-0.251562523,-0.221664024,-0.166413543,-0.483253864,-0.324418922,-2.045003275,-0.686029102,-0.466622432,-0.294920255,-0.290970109,-0.380773182,1
25800,-0.251562523,-0.221664024,-0.166413543,1.016175698,-0.317976685,-0.587582071,-0.063658745,-0.068342479,0.178427586,-0.096113453,-0.422916538,0
14788,-0.251562523,-0.221664024,-0.166413543,0.321169833,0.010577374,0.122910765,0.557797572,-0.041790482,0.607918918,-0.135084784,-1.539860782,0
1356,2.170763169,-0.221664024,-0.166413543,0.090176631,2.08444066,-1.16061359,-0.545906653,-0.864902384,-0.688116545,-0.524798097,-1.255538454,1
37404,-0.251562523,-0.221664024,-0.166413543,0.223909537,-0.253017468,-1.15895743,-0.395181331,-0.174550466,-0.415903729,-0.135084784,-1.479479526,0
35646,-0.251562523,-0.221664024,-0.166413543,0.140833035,-0.312071302,0.424331969,-0.253505012,-0.280758454,-0.529325735,-0.290970109,-0.35861159,0
38493,-0.251562523,-0.221664024,-0.166413543,0.120570473,-0.33300857,-0.65548465,-0.161735319,-0.174550466,-0.979989175,-0.232513112,-0.513815396,0
41862,-0.251562523,-0.221664024,0.291253826,-0.738562141,-0.334082276,-0.190103561,-0.532013233,-0.705590403,-1.232542176,-0.524798097,1.297622284,2
28676,-0.251562523,-0.221664024,-0.166413543,-0.209709282,-0.325492628,1.229225952,-0.867466194,-0.546278422,0.325120048,-0.680683422,0.159606361,2
411,-0.251562523,-0.221664024,-0.166413543,0.971598062,-0.336229689,-1.034745395,-0.604313858,-0.333862447,-0.474883172,-0.680683422,1.345578516,0
5935,-0.251562523,0.21691302,0.291253826,0.365747469,2.606798666,1.94303111,3.437940025,5.773096827,3.682411445,7.308439497,0.718296467,6
16864,-0.251562523,-0.221664024,-0.166413543,0.296854759,-0.331398011,-0.357375768,-0.466842127,-0.864902384,-1.388308399,-0.817083082,-0.308911495,0
29404,-0.251562523,-0.221664024,-0.166413543,1.253247669,-0.140815183,-1.178831355,-0.534663952,-0.333862447,-0.488493813,-0.641712091,-1.17030715,0
36156,-0.251562523,-0.221664024,-0.166413543,1.160039886,-0.269123059,0.800280393,-0.654677504,-0.386966441,-0.84085818,-0.407884103,-0.300555485,0
15590,-0.251562523,-0.221664024,-0.166413543,-0.651433126,-0.319587244,-0.80122677,-0.924502338,-0.811798391,-1.214394655,-0.817083082,-1.180479685,1
