id,school,bars,arts_and_entertainment,population,population_density,crime_dom,education_dep,employment_dep,health_dep,income_dep,living_environment_dep,accidents_num
31126,5.804251708,5.041260508,0.748921196,-0.197551745,0.727813033,0.75225174,0.888771733,0.489249455,1.097901987,1.111997818,0.004475216,5
18781,-0.251562523,-0.221664024,-0.166413543,0.949309244,-0.294892005,-1.024808432,-0.743979287,-1.024214365,-0.620063341,-0.758626085,-0.11432545,0
4960,0.959600323,0.655490065,-0.166413543,0.432613922,0.277393334,-1.841295538,-0.365657814,-0.652486409,-0.409854555,-0.661197757,-1.365474483,0
34254,-0.251562523,-0.221664024,-0.166413543,6.329019362,-0.290060327,0.227248874,0.60395663,0.648561436,0.255554551,1.716053453,-0.958936424,0
28242,3.381926015,0.21691302,0.748921196,-0.217814306,2.503186029,1.969529677,3.786280961,1.684089313,0.871057973,1.77451045,-0.82662082,3
34044,-0.251562523,0.21691302,-0.166413543,-0.236050612,-0.334082276,-1.399100696,-0.858508595,-0.625934413,-0.917985145,-0.875540079,-0.169911082,0
35378,3.381926015,7.672722774,4.410260153,-0.710194555,6.096343413,1.310377814,-0.523878271,2.958585161,1.911515848,3.138507046,0.867760057,30
32470,-0.251562523,-0.221664024,0.291253826,0.096255399,-0.226174816,-0.284504707,0.130026493,0.409593464,0.629091026,0.040286207,-0.783678194,6
29764,-0.251562523,-0.221664024,-0.166413543,1.028333235,-0.341598219,-0.337501842,-0.579269141,-0.519726425,-0.55805931,-0.427369769,0.586198845,0
43460,0.959600323,-0.221664024,-0.166413543,-0.5278315,-0.328713746,-0.397123619,-0.839587951,-0.519726425,-0.727436174,-0.641712091,0.854899067,0
31688,-0.251562523,-0.221664024,-0.166413543,-1.259309975,-0.330324305,0.271965207,-0.296007908,-0.121446473,0.006026136,-0.232513112,0.945579943,1
23246,-0.251562523,-0.221664024,-0.166413543,-0.898636378,-0.329787452,-0.781352845,-0.458432952,0.250281483,0.201111987,-0.368912772,-0.231382253,1
41140,-0.251562523,-0.221664024,-0.166413543,-0.3799148,-0.327103187,-1.528281212,0.017325267,-0.493174428,-0.83178442,-0.583255094,-0.947528654,1
42485,-0.251562523,-0.221664024,-0.166413543,1.587579936,-0.326566334,-1.317948834,-0.690782114,-0.201102463,0.470300217,-0.213027447,-0.363843179,0
1614,-0.251562523,-0.221664024,-0.166413543,0.621055746,-0.303481653,-0.024487515,0.800201183,-0.068342479,0.503570672,-0.096113453,-0.016451139,1
16292,-0.251562523,0.655490065,-0.166413543,-0.197551745,-0.333545423,1.050360622,0.030213242,-0.015238485,0.58674681,-0.057142121,-0.260882602,0
30175,-0.251562523,-0.221664024,-0.166413543,1.486267128,-0.346429896,-0.857536226,-0.29673914,0.064417505,0.223796389,0.11822887,0.771920253,0
36456,-0.251562523,0.655490065,-0.166413543,-0.28468076,2.014112912,0.946022513,-0.342349774,0.303385477,0.434005174,0.42999952,-0.654777654,14
25360,-0.251562523,-0.221664024,-0.166413543,0.929046683,-0.338913954,-0.842630782,-0.285953459,-0.22765446,0.417369947,-0.271484444,-0.410128209,0
6764,-0.251562523,-0.221664024,-0.166413543,-0.092186424,-0.329787452,-1.08939869,-0.092176817,-0.413518438,-0.444637304,-0.661197757,-0.94876389,0
27467,-0.251562523,-0.221664024,3.494925414,1.261352694,-0.33998766,0.190813344,-0.345914533,-0.068342479,0.036272004,-0.096113453,0.357825455,0
2366,-0.251562523,0.21691302,0.291253826,-0.240103124,-0.339450807,-0.937031928,0.767295715,0.595457442,0.626066439,0.624856177,2.267864054,0
14235,-0.251562523,-0.221664024,-0.166413543,-0.221866819,-0.343208778,0.021884977,-0.336408509,-0.546278422,-0.786415617,-0.329941441,1.436622696,0
39014,-0.251562523,-0.221664024,-0.166413543,-0.700063274,-0.328713746,0.1759079,-0.658150859,-0.944558375,-1.538025448,-0.817083082,0.239533415,0
30204,0.959600323,-0.221664024,-0.166413543,0.450850228,-0.336229689,0.179220221,-0.198571162,-0.22765446,-0.400780794,-0.096113453,0.442548131,0
39244,-0.251562523,-0.221664024,-0.166413543,2.043487574,-0.313681861,-0.421966025,-0.430737516,-0.891454381,-2.03405769,-0.622226425,0.923926977,0
3996,-0.251562523,-0.221664024,-0.166413543,-0.359652238,-0.320660951,-0.450120753,0.089260275,-0.493174428,-0.043879547,-0.4663411,-0.318575402,0
9488,-0.251562523,-0.221664024,-0.166413543,0.242145843,-0.346966749,-1.056275481,-0.510624679,-0.705590403,-0.440100423,-0.329941441,1.375369509,0
29489,-0.251562523,-0.221664024,1.664255935,-0.388019824,-0.170878953,0.508796152,0.142640256,-1.077318359,-1.188685667,-0.680683422,-0.77052656,1
3679,-0.251562523,-0.221664024,-0.166413543,0.904731609,-0.316366126,-0.415341384,-0.599560846,-0.174550466,-0.039342667,-0.15457045,2.498489934,0
17997,-0.251562523,-0.221664024,-0.166413543,0.325222346,-0.342135072,-0.306034793,-0.829716311,-0.652486409,-0.654846089,-0.505312431,-0.21830328,0
19323,4.593088862,1.971221198,0.748921196,-0.813533619,2.350719767,0.336555465,-0.924959359,-0.068342479,1.32928288,-0.290970109,-0.036287581,4
28415,-0.251562523,-0.221664024,-0.166413543,-0.961450319,-0.302407947,1.689638559,-0.484026093,-0.254206457,-0.260137506,-0.115599118,-0.517739088,2
28682,-0.251562523,-0.221664024,-0.166413543,-0.442728741,-0.318513538,-1.977100696,-0.889585981,-0.758694397,-0.446149597,-0.524798097,0.14812593,0
17993,-0.251562523,-0.221664024,0.291253826,-0.130685291,0.162506784,0.60816578,-0.630729636,0.19717749,0.385611785,0.352056857,-0.999699221,0
41141,-0.251562523,-0.221664024,-0.166413543,-0.629144308,-0.252480615,-1.978756857,-0.072342132,-0.147998469,-0.288871081,-0.446855434,-0.591562621,0
21354,-0.251562523,-0.221664024,-0.166413543,1.846940726,-0.323345216,-0.254693819,-0.101682841,-0.094894476,-2.30E-05,-0.349427106,0.738932179,0
41423,-0.251562523,0.21691302,-0.166413543,0.781129983,-0.331398011,-0.181822759,-0.258806448,-0.068342479,-0.15125238,-0.213027447,0.371631037,2
9862,-0.251562523,-0.221664024,-0.166413543,-0.361678494,-0.344282484,1.893346296,-0.258258024,-0.147998469,0.391660959,-0.271484444,-0.314797032,0
22485,-0.251562523,-0.221664024,-0.166413543,-1.028316772,-0.298113123,-0.355719607,0.132220191,-0.280758454,0.408296186,0.020800541,-1.513557515,0
5608,-0.251562523,0.21691302,0.291253826,1.103304713,-0.316902979,-0.663765452,-0.745807368,-0.280758454,-0.692653425,-0.583255094,0.040151747,0
11552,-0.251562523,-0.221664024,-0.166413543,-0.165131646,-0.347503602,0.339867786,-0.554864252,-0.918006378,-1.081312834,-0.680683422,-0.105606135,0
29203,-0.251562523,-0.221664024,-0.166413543,1.087094664,-0.213827196,0.416051167,-0.398563282,-0.254206457,0.426443707,-0.174056115,-1.297100522,1
40952,-0.251562523,-0.221664024,-0.166413543,-1.328202685,-0.313145008,-0.251381498,3.706850818,2.321337237,2.821916488,2.573422742,-0.018485646,0
24496,-0.251562523,-0.221664024,-0.166413543,0.546084268,-0.348577308,-0.879066312,-0.213744239,-0.599382416,-1.002673576,-0.427369769,1.622634748,0
22870,-0.251562523,-0.221664024,-0.166413543,0.013178896,-0.317439832,-0.549490381,-0.442163026,-0.413518438,-0.607964993,-0.427369769,1.044907472,0
20133,-0.251562523,-0.221664024,-0.166413543,0.631187027,-0.331398011,-0.195072043,-0.443716895,-0.918006378,-1.822336611,-0.680683422,0.957569001,0
2160,-0.251562523,-0.221664024,-0.166413543,0.785182495,-0.345893043,-1.01652763,-0.213835643,-0.360414444,-0.421952902,-0.368912772,3.150040744,0
15768,-0.251562523,-0.221664024,-0.166413543,-0.604829234,-0.334082276,0.371334834,-0.697546016,-0.652486409,-1.713451485,-0.446855434,0.91804144,1
32692,2.170763169,-0.221664024,-0.166413543,-0.173236671,2.294350198,0.13947237,0.607247177,0.807873417,0.925500537,0.819712833,-0.802860686,6
10489,-0.251562523,-0.221664024,-0.166413543,-0.361678494,-0.344282484,1.893346296,-0.258258024,-0.147998469,0.391660959,-0.271484444,-0.314797032,2
43071,-0.251562523,-0.221664024,-0.166413543,1.271483975,-0.338913954,0.190813344,1.556295704,1.073393385,1.332307467,0.800227168,0.497189172,0
43330,-0.251562523,-0.221664024,-0.166413543,1.283641512,-0.328176893,-0.161948833,-0.369770997,-0.333862447,-1.231029883,-0.232513112,0.192521775,0
4830,-0.251562523,-0.221664024,-0.166413543,-1.02426426,-0.346966749,-0.642235366,-0.507425537,-0.440070435,0.969357046,-0.213027447,1.541472458,0
7694,-0.251562523,-0.221664024,-0.166413543,0.612950721,-0.312608155,-1.110928776,-0.970204376,-0.705590403,-1.190197961,-0.758626085,-1.391341784,0
7145,-0.251562523,-0.221664024,-0.166413543,-0.989817905,-0.343745631,-0.047673762,-0.331289881,0.303385477,0.223796389,-0.057142121,1.423107758,0
15025,0.959600323,0.21691302,-0.166413543,-0.924977708,-0.003917658,1.315346296,0.5718738,0.223729486,1.249131329,-0.115599118,-0.252308609,1
29119,-0.251562523,-0.221664024,-0.166413543,1.486267128,-0.346429896,-0.857536226,-0.29673914,0.064417505,0.223796389,0.11822887,0.771920253,0
43222,-0.251562523,-0.221664024,-0.166413543,0.627134514,-0.149404831,-0.918814163,-0.755861817,-0.413518438,-0.626112514,-0.427369769,-0.725186123,0
27873,-0.251562523,-0.221664024,-0.166413543,0.003047615,-0.320660951,-0.821100696,-0.333209367,-0.891454381,-0.240477692,-0.661197757,-0.36616833,0
26179,-0.251562523,-0.221664024,-0.166413543,-0.829743668,-0.344819337,1.126544003,0.53714025,-0.174550466,0.057444112,-0.427369769,0.23531908,1
2340,-0.251562523,-0.221664024,-0.166413543,0.432613922,-0.329787452,0.674412198,-0.147476283,0.27683348,0.627578732,0.293599861,0.487815908,0
25765,-0.251562523,-0.221664024,-0.166413543,-1.026290516,-0.344819337,-0.968498977,-0.884741565,-0.572830419,-0.340289058,-0.622226425,0.796770301,0
2913,-0.251562523,0.21691302,0.291253826,0.136780522,-0.294892005,0.57173025,-0.3160254,-0.652486409,-1.22951759,-0.778111751,-0.63544984,0
27453,-0.251562523,-0.221664024,-0.166413543,0.045598995,-0.300260535,-1.01652763,-0.717197892,-0.625934413,-0.229891638,-0.485826766,-1.070543655,0
35116,-0.251562523,-0.221664024,-0.166413543,-0.497437657,-0.266975647,-0.468338518,-0.620492379,-0.811798391,-0.38112098,-0.4663411,-1.035448413,0
32283,-0.251562523,-0.221664024,-0.166413543,0.815576338,-0.343745631,-0.211633647,0.395829548,0.70166543,0.92247595,0.42999952,1.005815877,0
43661,-0.251562523,-0.221664024,-0.166413543,-0.594697953,-0.328176893,0.729065493,-0.726155492,-0.7321424,-0.945206426,-0.60274076,1.817075472,0
26974,-0.251562523,-0.221664024,-0.166413543,-0.570382879,-0.283618091,-0.599175195,-0.379185617,-0.147998469,0.061980993,-0.213027447,-0.914177274,0
9394,-0.251562523,-0.221664024,-0.166413543,0.173253133,-0.342671925,-0.117232501,-0.762899931,-0.466622432,-0.311555483,-0.60274076,1.16763183,0
7207,0.959600323,0.21691302,0.291253826,0.118544217,0.597894598,1.792320508,3.328072325,4.153425019,2.974658123,4.385589648,0.440876929,7
34308,-0.251562523,-0.221664024,-0.166413543,-0.847979974,-0.089814144,-0.749885796,-0.883187696,-1.23663034,-1.265812632,-1.226282061,-1.238608451,1
42694,-0.251562523,-0.221664024,-0.166413543,1.283641512,-0.328176893,-0.161948833,-0.369770997,-0.333862447,-1.231029883,-0.232513112,0.192521775,0
25058,8.2265774,2.409798242,1.664255935,-0.013162434,2.143494494,1.408091281,2.863191191,2.852377174,1.113024921,2.398051751,-1.177791229,9
36991,-0.251562523,-0.221664024,-0.166413543,0.191489439,-0.315829273,0.570074089,-0.435124912,-0.201102463,-0.394731621,-0.271484444,-0.892814952,0
20942,-0.251562523,-0.221664024,-0.166413543,0.918915402,-0.304555359,-0.4020921,-0.62634224,-0.360414444,-0.09832211,-0.251998778,-0.066659861,0
7904,-0.251562523,-0.221664024,-0.166413543,-0.471096327,-0.322808363,-1.750206713,-0.749097915,-0.838350387,-0.595866646,-0.680683422,-1.317736234,0
40676,-0.251562523,-0.221664024,-0.166413543,-0.939161501,-0.28522865,1.333564061,-0.519490875,-0.121446473,-0.335752177,-0.251998778,-0.499646509,1
6021,-0.251562523,-0.221664024,-0.166413543,1.889492105,-0.308850184,0.409426525,0.121343106,0.622009439,0.863496506,0.293599861,0.047272521,0
39176,2.170763169,0.21691302,0.291253826,1.111409738,4.052543897,2.277575522,2.476643351,3.117897142,1.990155106,4.658388968,-0.093181111,15
20246,-0.251562523,-0.221664024,-0.166413543,0.890547816,-0.341061366,0.546887843,-0.767835751,-0.811798391,-0.989062936,-0.719654754,1.039748544,3
1669,-0.251562523,-0.221664024,-0.166413543,1.41129565,-0.343208778,-0.976779779,-0.469310037,-0.758694397,-0.567133071,-0.524798097,2.125957203,0
43380,-0.251562523,0.655490065,0.291253826,-0.533910268,-0.305629065,2.935071224,-0.200307839,-0.440070435,-1.064677607,-0.622226425,-0.620118377,1
33805,-0.251562523,-0.221664024,-0.166413543,-0.594697953,-0.338913954,-0.156980352,0.615930564,0.515801452,0.281263539,0.352056857,-0.71058127,0
8176,0.959600323,-0.221664024,-0.166413543,-0.704115786,-0.322808363,0.851621367,-0.16758518,-0.386966441,-0.296432548,-0.407884103,-0.066514539,0
5624,-0.251562523,-0.221664024,-0.166413543,0.625108258,-0.346966749,-0.2596623,-0.770120853,-0.918006378,-1.34898877,-0.622226425,0.643891646,0
20282,-0.251562523,0.21691302,3.037258044,-0.63319682,1.209907061,1.422996726,1.37211649,2.586857206,3.044223621,2.417537417,3.1603586,7
7919,-0.251562523,-0.221664024,-0.166413543,-0.167157902,-0.346429896,0.985770364,-0.71692368,-0.493174428,-1.35806253,-0.232513112,1.376168779,0
40585,-0.251562523,-0.221664024,-0.166413543,-0.213761794,-0.304018506,0.015260336,-0.770395065,-0.094894476,-0.748608281,-0.622226425,-0.959590373,0
31499,-0.251562523,-0.221664024,-0.166413543,-0.025319971,-0.330324305,-0.07748465,-0.418215158,-0.307310451,-0.83178442,-0.60274076,0.282330719,2
16863,-0.251562523,0.21691302,-0.166413543,0.296854759,-0.331398011,-0.357375768,-0.466842127,-0.864902384,-1.388308399,-0.817083082,-0.308911495,0
4861,-0.251562523,-0.221664024,-0.166413543,1.14180358,-0.33300857,-1.102647974,-0.245918474,0.011313512,0.455177282,-0.407884103,-0.687911051,0
39928,-0.251562523,-0.221664024,-0.166413543,-0.252260661,-0.342671925,-0.456745395,0.764187977,-0.519726425,-0.612501874,-0.251998778,0.904235858,0
34422,-0.251562523,-0.221664024,-0.166413543,0.15906934,-0.114509384,0.783718788,1.668631314,1.524777332,1.955372357,2.242166426,-0.28653192,0
10985,-0.251562523,-0.221664024,-0.166413543,-0.43259746,-0.307776478,-0.430246828,-0.823135217,-0.413518438,-0.276772734,-0.778111751,-0.17121898,0
29829,-0.251562523,-0.221664024,-0.166413543,-0.499463913,-0.173026365,-1.407381498,-0.888946152,-0.546278422,-0.692653425,-0.680683422,-1.414665952,0
10679,-0.251562523,-0.221664024,-0.166413543,0.493401607,-0.250870056,-0.4020921,-0.114936432,-0.493174428,-0.001535331,-0.368912772,-1.256119742,0
25857,-0.251562523,-0.221664024,-0.166413543,0.465034021,-0.274491589,1.053672943,-0.548283159,-0.360414444,-0.139154032,-0.563769428,-1.199444195,0
35368,-0.251562523,0.21691302,-0.166413543,-0.051661301,-0.293281446,2.193111339,1.003026829,1.232705366,1.406409845,1.852453113,0.282476041,1
34256,-0.251562523,-0.221664024,-0.166413543,-0.236050612,-0.334082276,-1.399100696,-0.858508595,-0.625934413,-0.917985145,-0.875540079,-0.169911082,0
11805,0.959600323,-0.221664024,-0.166413543,4.914692559,-0.266975647,0.82677896,-0.314654339,0.409593464,0.393173252,0.722284505,-0.876902203,0
37722,-0.251562523,0.21691302,0.291253826,0.15906934,0.852899791,-0.07582849,-0.163380592,0.622009439,-0.071100828,0.624856177,-0.73027239,1
9649,-0.251562523,-0.221664024,-0.166413543,-0.361678494,-0.344282484,1.893346296,-0.258258024,-0.147998469,0.391660959,-0.271484444,-0.314797032,0
22099,0.959600323,0.21691302,0.291253826,-0.09421268,1.475112462,1.194446582,1.125416887,0.515801452,0.638164786,0.761255836,-0.904658688,2
16259,-0.251562523,-0.221664024,-0.166413543,-0.479201352,-0.310460743,0.324962341,-0.599378038,0.170625493,0.272189778,-0.427369769,1.064671253,0
18170,-0.251562523,-0.221664024,-0.166413543,-0.033424995,-0.271270471,-0.98174826,-0.383573013,-0.174550466,0.505082965,-0.641712091,-1.255901759,0
7820,-0.251562523,-0.221664024,-0.166413543,-0.801376082,-0.269123059,1.457776095,2.629927988,3.171001136,2.378814515,2.592908408,-1.092487265,0
44074,-0.251562523,-0.221664024,-0.166413543,-0.023293715,-0.326029481,0.689317642,0.240899638,0.27683348,0.477861684,0.352056857,1.736930435,1
42187,-0.251562523,-0.221664024,0.291253826,-0.071923863,-0.000159687,-1.327885796,-0.468121784,-0.22765446,0.077103927,-0.01817079,-0.982551235,1
22102,-0.251562523,0.21691302,-0.166413543,-0.742614653,-0.308850184,1.572051167,-0.679905029,-0.413518438,-0.604940406,-0.583255094,-1.094667093,0
15008,-0.251562523,-0.221664024,-0.166413543,-0.171210415,-0.336766542,-0.514711011,-0.450115181,-0.705590403,-0.636698568,-0.544283763,0.022495134,0
35145,0.959600323,0.21691302,-0.166413543,1.634183828,-0.312608155,0.598228817,-0.59270554,-0.015238485,-1.191710254,-0.251998778,-0.574559957,0
9415,-0.251562523,-0.221664024,-0.166413543,-0.161079134,-0.320124097,0.419363488,-0.649101855,-0.440070435,0.037784298,-0.485826766,-1.073086789,0
39161,2.170763169,-0.221664024,-0.166413543,0.744657372,-0.150478537,1.15138641,0.491803828,-0.015238485,0.350829036,0.196171532,-0.662189072,5
33651,0.959600323,0.655490065,0.291253826,-0.866216279,-0.269123059,-0.244756856,0.329561593,0.78132142,0.538353421,0.761255836,-0.823932364,1
32747,-0.251562523,-0.221664024,-0.166413543,-0.48528012,-0.332471717,0.568417929,-0.223981495,0.223729486,-0.09378523,-0.388398437,-0.847983141,0
25143,-0.251562523,-0.221664024,-0.166413543,1.034412003,-0.338377101,-1.273232501,-0.796536631,-0.413518438,-0.201158063,-0.563769428,-0.753741879,0
8798,-0.251562523,-0.221664024,-0.166413543,-0.290759528,-0.270733618,0.619758903,-0.186048803,-0.254206457,0.175402999,-0.485826766,-0.974049903,0
11741,-0.251562523,-0.221664024,-0.166413543,-0.562277855,0.095937007,-1.258327057,-0.248020767,-0.572830419,-0.122518805,-0.583255094,-1.303712669,0
41527,-0.251562523,-0.221664024,-0.166413543,0.240119587,-0.284691797,1.313690135,0.102056846,0.595457442,0.795443302,1.404282803,-0.201881904,5
41019,-0.251562523,-0.221664024,-0.166413543,-0.537962781,-0.287376062,-0.862504707,-0.656505586,-0.811798391,-1.146341451,-0.641712091,-0.671271692,0
15619,-0.251562523,-0.221664024,-0.166413543,-0.515673963,-0.326566334,-1.208642243,-0.700653755,-0.280758454,1.025311902,-0.057142121,0.414718985,0
25816,-0.251562523,-0.221664024,-0.166413543,-0.521752731,-0.333545423,-0.196728203,-0.499564786,-0.360414444,-0.364485752,-0.115599118,-0.421463319,0
8933,-0.251562523,-0.221664024,-0.166413543,-0.531884012,-0.327103187,-0.796258289,-0.509162214,-0.679038406,0.004513843,-0.193541781,0.40454645,2
18361,-0.251562523,-0.221664024,-0.166413543,-0.183367952,-0.305629065,0.329930823,-0.371599079,-0.625934413,-0.20418265,-0.60274076,-0.826330176,0
16206,-0.251562523,-0.221664024,-0.166413543,0.72439481,-0.342671925,-0.640579206,-0.64316059,-0.679038406,-1.220443829,-0.583255094,0.039134493,0
10336,-0.251562523,-0.221664024,-0.166413543,-0.582540416,-0.346966749,0.97086492,-0.114936432,-0.333862447,-0.656358383,-0.349427106,1.643488443,0
30552,-0.251562523,-0.221664024,-0.166413543,-0.768955983,-0.214364049,0.002011052,-0.887757899,-1.183526346,-1.280935566,-1.031425404,-0.730199729,2
24204,-0.251562523,-0.221664024,-0.166413543,-0.179315439,-0.135983505,-1.942321326,-0.67140445,-1.210078343,-2.03859457,-1.089882401,-1.359588946,0
2654,-0.251562523,-0.221664024,-0.166413543,0.138806779,-0.309387037,0.580011052,-0.427538374,0.223729486,1.120586388,0.254628529,-0.002572896,0
21818,-0.251562523,-0.221664024,-0.166413543,1.277562743,-0.186984544,-0.416997544,-0.548191755,-0.440070435,-1.067702193,-0.232513112,-0.765004327,0
42300,-0.251562523,0.655490065,-0.166413543,0.866232742,-0.029686604,-0.32922104,0.675343214,0.568905445,0.158767772,0.917141162,-1.402168267,0
41623,-0.251562523,-0.221664024,-0.166413543,1.277562743,-0.326029481,-0.044361441,1.915787938,0.834425414,0.213210335,0.663827508,-0.435777527,0
27897,-0.251562523,-0.221664024,-0.166413543,0.353589932,-0.340524513,-0.345782644,-0.224164303,0.489249455,0.367464264,0.001314876,0.004983843,0
1137,-0.251562523,-0.221664024,-0.166413543,-0.260365686,-0.341598219,0.177564061,-0.335494469,0.037865508,0.157255478,0.001314876,3.0602318,0
12974,-0.251562523,-0.221664024,-0.166413543,-1.117472044,-0.340524513,0.048383545,-0.410720024,-0.413518438,-0.320629243,-0.368912772,0.680803412,0
11596,-0.251562523,-0.221664024,-0.166413543,-0.248208149,-0.211679784,-2.106281212,-0.80211228,-0.864902384,-0.346338231,-0.972968407,-1.314030525,0
510,-0.251562523,-0.221664024,-0.166413543,0.296854759,-0.340524513,-0.274567745,-0.41602146,-0.493174428,-0.32819071,0.098743204,2.959233068,0
10129,-0.251562523,-0.221664024,-0.166413543,-1.040474309,-0.341598219,0.377959476,-0.560896922,-0.519726425,0.503570672,-0.622226425,1.737511723,0
37906,-0.251562523,0.655490065,-0.166413543,-0.294812041,2.449500726,1.240819075,-0.007171026,0.542353449,-0.579231418,0.313085526,-0.486494876,2
41815,-0.251562523,-0.221664024,-0.166413543,1.271483975,-0.338913954,0.190813344,1.556295704,1.073393385,1.332307467,0.800227168,0.497189172,0
9243,-0.251562523,-0.221664024,-0.166413543,0.029388946,-0.337303395,-0.168573475,-0.44874412,-0.360414444,-0.700214892,-0.193541781,-0.043626338,0
42839,-0.251562523,-0.221664024,-0.166413543,-1.257283719,-0.327103187,-0.658796971,0.166588124,0.462697458,1.686184128,0.157200201,-1.572122247,0
33607,-0.251562523,-0.221664024,-0.166413543,0.359668701,-0.223490551,-0.580957429,-0.526071968,-0.519726425,-0.470346292,-0.60274076,-1.334593576,1
30666,-0.251562523,-0.221664024,-0.166413543,-0.161079134,-0.328176893,0.043415063,-0.662721063,0.223729486,0.400734719,0.196171532,0.002222727,0
41075,-0.251562523,-0.221664024,-0.166413543,-0.114475242,-0.128467563,2.040744577,0.552496135,0.436145461,0.663873775,0.11822887,-0.812742577,0
30203,-0.251562523,-0.221664024,-0.166413543,0.84597018,-0.307239625,-0.378905854,-0.28933541,-0.705590403,0.601869744,-0.680683422,-0.601880477,0
4839,-0.251562523,-0.221664024,-0.166413543,0.499480376,-0.342671925,-0.001301269,-0.122157354,-0.201102463,-0.142178619,-0.193541781,1.443307504,0
21446,-0.251562523,-0.221664024,-0.166413543,0.073966581,-0.31529242,-1.756831355,-0.763722567,-1.395942321,-1.843508719,-1.187310729,0.249269984,0
18013,-0.251562523,-0.221664024,-0.166413543,-0.161079134,-0.333545423,-1.678991814,-0.84114182,-0.599382416,-1.137267691,-0.719654754,0.607851811,0
21224,-0.251562523,0.21691302,-0.166413543,-1.228916133,-0.308313331,-0.00461359,0.529005288,0.117521499,0.479373977,0.722284505,-0.101827765,2
33819,-0.251562523,1.094067109,-0.166413543,-0.207683026,-0.087129879,-0.599175195,-0.135867965,0.542353449,0.240431616,0.332571192,-1.166165476,2
30226,-0.251562523,-0.221664024,-0.166413543,-0.460965046,-0.346966749,-1.334510438,-0.571042774,-0.068342479,-0.166375314,0.11822887,-0.315450981,0
28039,-0.251562523,-0.221664024,-0.166413543,-0.209709282,-0.325492628,1.229225952,-0.867466194,-0.546278422,0.325120048,-0.680683422,0.159606361,1
6189,-0.251562523,-0.221664024,0.291253826,-0.890531353,-0.293818299,-0.178510438,-0.773137187,-0.891454381,-0.355411992,-0.778111751,0.040587712,0
7432,-0.251562523,-0.221664024,-0.166413543,-1.376832833,-0.325492628,2.390194433,-0.410354407,0.223729486,0.17993988,-0.213027447,1.580491393,3
11920,-0.251562523,-0.221664024,-0.166413543,-0.027346227,-0.350187868,-0.029455997,-0.710982415,-0.891454381,-0.84085818,-0.641712091,2.11055308,0
35641,-0.251562523,-0.221664024,-0.166413543,-0.114475242,-0.251406909,0.414395006,0.093099246,-0.413518438,-0.756169749,-0.524798097,-0.895721391,0
9228,-0.251562523,-0.221664024,-0.166413543,-1.461935592,-0.344819337,-0.322596398,0.144651146,0.436145461,0.958770992,0.001314876,1.43691334,0
21845,-0.251562523,-0.221664024,-0.166413543,-0.793271057,-0.32227151,0.005323373,-0.641880933,-0.785246394,-0.710800946,-0.329941441,0.083385017,0
24240,-0.251562523,-0.221664024,-0.166413543,-0.574435392,-0.328713746,-0.668733934,-0.859879656,-1.103870356,-1.432164908,-0.992454073,-1.011833601,0
18185,-0.251562523,-0.221664024,-0.166413543,1.174223679,-0.305092212,-1.531593533,-0.298841434,-0.22765446,0.117935849,-0.349427106,-0.825603566,0
21140,-0.251562523,-0.221664024,-0.166413543,1.846940726,-0.323345216,-0.254693819,-0.101682841,-0.094894476,-2.30E-05,-0.349427106,0.738932179,0
14456,-0.251562523,-0.221664024,-0.166413543,0.339406139,-0.344282484,-0.567708146,-0.040716322,0.568905445,-0.205694943,0.449485186,-0.119339056,0
6929,-0.251562523,-0.221664024,-0.166413543,0.829760131,-0.316902979,0.389552599,-0.465196853,0.011313512,0.372001144,-0.037656456,0.005565131,0
33298,-0.251562523,-0.221664024,-0.166413543,-0.979686624,-0.113435678,-1.059587802,-1.001555975,-0.811798391,-2.250315649,-1.031425404,-1.210415999,0
9732,-0.251562523,-0.221664024,-0.166413543,-0.517700219,-0.283618091,-0.18513508,0.083501818,0.78132142,1.134197029,0.527427848,-0.716103503,0
34847,-0.251562523,-0.221664024,-0.166413543,-1.149892142,-0.157457627,-0.120544822,0.925973192,0.090969502,0.851398159,-0.076627787,-0.972378701,1
1919,-0.251562523,-0.221664024,-0.166413543,-0.70208953,0.218876353,-0.860848547,-0.209631055,0.489249455,0.724365511,-0.096113453,-1.110507182,1
39277,-0.251562523,-0.221664024,-0.166413543,-0.090160168,-0.291134033,0.652882112,4.345491101,4.418944988,3.366342119,3.606163022,-1.166892085,0
35638,-0.251562523,0.21691302,-0.166413543,-0.339389676,-0.254091174,1.374968072,0.745998565,0.807873417,1.488073689,-0.01817079,-0.301645399,0
31912,-0.251562523,-0.221664024,-0.166413543,0.019257665,-0.343208778,0.636320508,0.478550237,0.037865508,-0.001535331,-0.01817079,-0.858010354,0
1949,-0.251562523,-0.221664024,-0.166413543,0.785182495,-0.345893043,-1.01652763,-0.213835643,-0.360414444,-0.421952902,-0.368912772,3.150040744,0
30540,-0.251562523,-0.221664024,-0.166413543,1.549081069,0.219950059,0.791999591,1.7467818,1.498225335,1.410946725,2.242166426,-0.053144923,5
36211,-0.251562523,-0.221664024,-0.166413543,-0.051661301,-0.293281446,2.193111339,1.003026829,1.232705366,1.406409845,1.852453113,0.282476041,8
32126,-0.251562523,-0.221664024,-0.166413543,-0.385993568,-0.337303395,-1.826390094,-0.356700214,-0.652486409,-0.128567979,-0.563769428,-0.669237185,0
